date,store_nbr,family,onpromotion,city,state,store_type,cluster,day_type,locale,locale_name
2022-12-03,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Workday,National,Ecuador
2022-12-03,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Workday,National,Ecuador
2022-12-03,1,AUTOMOTIVE,0.0,Esmeraldas,Pastaza,E,13,Workday,National,Ecuador
2022-12-03,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Day Type,Local,Manta
2022-12-03,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,6,Workday,National,Ecuador
2022-12-06,1,AUTOMOTIVE,4.0,Machala,Pichincha,E,13,Workday,National,Ecuador
2022-12-03,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Day Type,Local,Manta
2022-12-04,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Day Type,Local,Manta
2022-12-04,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Day Type,Local,Manta
2022-12-04,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Day Type,Local,Manta
2022-12-04,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Workday,National,Ecuador
2022-12-04,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Day Type,Local,Manta
2022-12-05,5,BOOKS,4.0,Manta,Imbabura,A,15,Workday,National,Ecuador
2022-12-04,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Day Type,Local,Manta
2022-12-04,1,AUTOMOTIVE,0.0,Esmeraldas,Pichincha,E,13,Workday,National,Ecuador
